26,18,,,,,,,,,,,,,OBJ_GRASS,,,,,,,,,,OBJ_GRASS,OBJ_GRASS
v,,,,,,,,,,,,,,,,,,,,,,,,,OBJ_GRASS
v,BABA,,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,,,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,,,,,
v,HAS,,OBJ_WALL,,,,,,,,,OBJ_TILE,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_TILE,OBJ_TILE,OBJ_TILE,OBJ_WALL,,,,,
v,ROCK,,OBJ_WALL,,,,,,,,,OBJ_TILE,OBJ_WATER,OBJ_WATER,OBJ_WATER,OBJ_WATER,OBJ_TILE,OBJ_FLAG,OBJ_TILE,OBJ_WALL,,,,,
v,,,OBJ_WALL,,,,IS,BABA,,,,OBJ_TILE,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_TILE,OBJ_TILE,OBJ_TILE,OBJ_WALL,,,,OBJ_GRASS,
v,,,OBJ_WALL,,,ROCK,,,,,,,OBJ_WALL,,,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,,,,,
v,,,OBJ_WALL,,,,,,,,,,OBJ_WALL,,,,,,,,,,,,
v,,,OBJ_WALL,,,,OBJ_BABA,,,,,,OBJ_WALL,,,,,,,,,,,,
v,,,OBJ_WALL,,,,,,,,,,OBJ_WALL,,,,WALL,IS,STOP,,,,,,
v,,,OBJ_WALL,,,,,,,,,,OBJ_WALL,,,,BABA,ON,FLAG,IS,WIN,,,,
v,,,OBJ_WALL,OBJ_TILE,OBJ_TILE,OBJ_TILE,OBJ_TILE,OBJ_TILE,OBJ_TILE,OBJ_SKULL,OBJ_WALL,OBJ_WALL,OBJ_WALL,,,,,,,,,,,,
v,,,OBJ_WALL,OBJ_TILE,REAL,,,,OBJ_TILE,OBJ_SKULL,NOUN,OBJ_TILE,OBJ_WALL,,,,SKULL,IS,DEFEAT,,,,,,
v,,,OBJ_WALL,OBJ_TILE,,,,,OBJ_TILE,OBJ_SKULL,IS,OBJ_TILE,OBJ_WALL,,,,,,,,,,,,OBJ_GRASS
v,,,OBJ_WALL,OBJ_TILE,SKULL,,,,OBJ_TILE,OBJ_SKULL,STOP,OBJ_TILE,OBJ_WALL,,OBJ_GRASS,,BABA,IS,YOU,,OBJ_GRASS,OBJ_GRASS,,,
v,,,OBJ_WALL,OBJ_TILE,OBJ_TILE,OBJ_TILE,OBJ_TILE,OBJ_TILE,OBJ_TILE,OBJ_SKULL,OBJ_WALL,OBJ_WALL,OBJ_WALL,,,,WATER,IS,SINK,,,,,,
v,,,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,OBJ_WALL,,,,,,,,,,,,,,
v,,,,,,,,,,,,,,OBJ_GRASS,,,,,,,,,,,
v,OBJ_GRASS,OBJ_GRASS,,,,,,,,OBJ_GRASS,,,,,,,,,,,,,OBJ_GRASS,,